"UniqueKey","RECSTATUS","GlobalRecordId","FirstSaveLogonName","FirstSaveTime","LastSaveLogonName","LastSaveTime","FKEY","study_id_expo","trial_expo","Group_expo","Time1","dayspostcalving","from1","to1","Def","COV","DetectionMethod","Ounit1","stratifyingvariable","Outcome","study_id_expo1","T","trial_expo1","U","Estimatetype","Estimatescale","Group_expo1","CIlevel"
20,1,"2cd49a92-547b-4683-a6dc-c286808c8b2e","ADDS\mafifi","3/23/2019 9:46:14 PM","ADDS\mafifi","8/29/2022 11:48:39 AM","dec85153-a80f-4f29-8a2a-4464ff36cbd3",118,1,"1_Cefquinome",1,NA,0,10,"",NA,"Culture","Quarter","No-stratification (totals)","Prevalence",118,1,1,"Quarter","OR","linear","1_Cefquinome",""
21,1,"6044f510-e0ba-4cff-ad84-42841c87cf41","ADDS\mafifi","3/23/2019 10:53:06 PM","ADDS\mafifi","8/29/2022 11:56:21 AM","f128ad75-a47f-4549-b50e-6307d14395e3",118,1,"2_Cloxa+TS",1,NA,0,10,"",NA,"Culture","Quarter","No-stratification (totals)","Prevalence",NA,NA,NA,"","","","",""
22,1,"18515522-0f9d-4317-8086-b8cd61fde6f0","ADDS\mafifi","3/23/2019 11:02:42 PM","ADDS\mafifi","8/29/2022 12:00:26 PM","17e05517-7c38-41a1-b6da-20eb61944bd1",118,1,"3_Cloxa",1,NA,0,10,"",NA,"Culture","Quarter","No-stratification (totals)","Prevalence",NA,NA,NA,"","","","",""
102,1,"d1fc77da-a27a-46dd-9910-5b47aefd5998","ADDS\mafifi","8/29/2022 11:49:29 AM","ADDS\mafifi","8/29/2022 11:54:08 AM","dec85153-a80f-4f29-8a2a-4464ff36cbd3",118,1,"1_Cefquinome",1,NA,1,7,"",NA,"Culture","Quarter","No-stratification (totals)","Incidence",NA,NA,NA,"","","","",""
103,1,"ffd66ff5-b833-456b-88a3-79d4dee5d93b","ADDS\mafifi","8/29/2022 11:55:44 AM","ADDS\mafifi","8/29/2022 11:55:44 AM","dec85153-a80f-4f29-8a2a-4464ff36cbd3",118,1,"1_Cefquinome",1,NA,1,7,"",NA,"Culture","Quarter","No-stratification (totals)","Cure",NA,NA,NA,"","","","",""
104,1,"227429c8-6732-465a-bd44-a62b5bce9905","ADDS\mafifi","8/29/2022 11:58:15 AM","ADDS\mafifi","8/29/2022 11:58:15 AM","f128ad75-a47f-4549-b50e-6307d14395e3",118,1,"2_Cloxa+TS",1,NA,0,10,"",NA,"Culture","Quarter","No-stratification (totals)","Incidence",NA,NA,NA,"","","","",""
105,1,"0738ac4b-8843-4c7f-967c-e495cc47dfbd","ADDS\mafifi","8/29/2022 12:00:03 PM","ADDS\mafifi","8/29/2022 12:00:03 PM","f128ad75-a47f-4549-b50e-6307d14395e3",118,1,"2_Cloxa+TS",1,NA,0,10,"",NA,"Culture","Quarter","No-stratification (totals)","Cure",NA,NA,NA,"","","","",""
106,1,"d3416bc4-b78b-4fba-be06-e40df12cf539","ADDS\mafifi","8/29/2022 12:02:11 PM","ADDS\mafifi","8/29/2022 12:02:11 PM","17e05517-7c38-41a1-b6da-20eb61944bd1",118,1,"3_Cloxa",1,NA,0,10,"",NA,"Culture","Quarter","No-stratification (totals)","Incidence",NA,NA,NA,"","","","",""
107,1,"ee8b7347-12c3-492e-81ab-56c03f673255","ADDS\mafifi","8/29/2022 12:03:52 PM","ADDS\mafifi","8/29/2022 12:04:36 PM","17e05517-7c38-41a1-b6da-20eb61944bd1",118,1,"3_Cloxa",1,NA,0,10,"",NA,"Culture","Quarter","No-stratification (totals)","Cure",118,1,1,"Quarter","OR","","3_Cloxa",""
